timestamp;n_envase;subgrupo;pos_subgrupo;peso_g
2024-06-15 09:41:18;2027;406;2;155,92
2024-06-15 09:41:21;2028;406;3;155,08
2024-06-15 09:41:24;2029;406;4;153,53
2024-06-15 09:41:27;2030;406;5;152,48
2024-06-15 09:41:30;2031;407;1;154,44
2024-06-15 09:41:33;2032;407;2;151,76
2024-06-15 09:41:36;2033;407;3;153,94
2024-06-15 09:41:39;2034;407;4;153,98
2024-06-15 09:41:42;2035;407;5;154,82
2024-06-15 09:41:45;2036;408;1;157,37
2024-06-15 09:41:48;2037;408;2;153,82
2024-06-15 09:41:51;2038;408;3;152,47
2024-06-15 09:41:54;2039;408;4;153,19
2024-06-15 09:41:57;2040;408;5;150,58
2024-06-15 09:42:00;2041;409;1;152,2
2024-06-15 09:42:03;2042;409;2;152,63
2024-06-15 09:42:06;2043;409;3;152,46
2024-06-15 09:42:09;2044;409;4;153,47
2024-06-15 09:42:12;2045;409;5;152,01
2024-06-15 09:42:15;2046;410;1;154,93
2024-06-15 09:42:18;2047;410;2;153,25
2024-06-15 09:42:21;2048;410;3;153,24
2024-06-15 09:42:24;2049;410;4;152,76
2024-06-15 09:42:27;2050;410;5;153,48
2024-06-15 09:42:30;2051;411;1;154,5
2024-06-15 09:42:33;2052;411;2;151,96
2024-06-15 09:42:36;2053;411;3;152,27
2024-06-15 09:42:39;2054;411;4;152,8
2024-06-15 09:42:42;2055;411;5;151,24
2024-06-15 09:42:45;2056;412;1;152,04
2024-06-15 09:42:48;2057;412;2;152,55
2024-06-15 09:42:51;2058;412;3;154,58
2024-06-15 09:42:54;2059;412;4;153,66
2024-06-15 09:42:57;2060;412;5;153,56
2024-06-15 09:43:00;2061;413;1;154,55
2024-06-15 09:43:03;2062;413;2;153,07
2024-06-15 09:43:06;2063;413;3;153,86
2024-06-15 09:43:09;2064;413;4;153,12
2024-06-15 09:43:12;2065;413;5;153,67
2024-06-15 09:43:15;2066;414;1;152,41
2024-06-15 09:43:18;2067;414;2;149,63
2024-06-15 09:43:21;2068;414;3;153,08
2024-06-15 09:43:24;2069;414;4;155,42
2024-06-15 09:43:27;2070;414;5;154,67
2024-06-15 09:43:30;2071;415;1;154,74
2024-06-15 09:43:33;2072;415;2;155,15
2024-06-15 09:43:36;2073;415;3;153,42
2024-06-15 09:43:39;2074;415;4;153,59
2024-06-15 09:43:42;2075;415;5;152,37
2024-06-15 09:43:45;2076;416;1;152,83
2024-06-15 09:43:48;2077;416;2;154,22
2024-06-15 09:43:51;2078;416;3;155,11
2024-06-15 09:43:54;2079;416;4;153,09
2024-06-15 09:43:57;2080;416;5;152,62
2024-06-15 09:44:00;2081;417;1;153,31
2024-06-15 09:44:03;2082;417;2;154,21
2024-06-15 09:44:06;2083;417;3;151,14
2024-06-15 09:44:09;2084;417;4;149,86
2024-06-15 09:44:12;2085;417;5;152,48
2024-06-15 09:44:15;2086;418;1;151,49
2024-06-15 09:44:18;2087;418;2;152,55
2024-06-15 09:44:21;2088;418;3;153,09
2024-06-15 09:44:24;2089;418;4;152,64
2024-06-15 09:44:27;2090;418;5;155,5
2024-06-15 09:44:30;2091;419;1;153,82
2024-06-15 09:44:33;2092;419;2;153,78
2024-06-15 09:44:36;2093;419;3;154,26
2024-06-15 09:44:39;2094;419;4;151,62
2024-06-15 09:44:42;2095;419;5;154,88
2024-06-15 09:44:45;2096;420;1;153,22
2024-06-15 09:44:48;2097;420;2;154,34
2024-06-15 09:44:51;2098;420;3;151,73
2024-06-15 09:44:54;2099;420;4;151,0
2024-06-15 09:44:57;2100;420;5;154,56
2024-06-15 09:45:00;2101;421;1;153,91
2024-06-15 09:45:03;2102;421;2;151,99
2024-06-15 09:45:06;2103;421;3;152,04
2024-06-15 09:45:09;2104;421;4;155,03
2024-06-15 09:45:12;2105;421;5;151,56
2024-06-15 09:45:15;2106;422;1;155,81
2024-06-15 09:45:18;2107;422;2;152,0
2024-06-15 09:45:21;2108;422;3;154,31
2024-06-15 09:45:24;2109;422;4;152,86
2024-06-15 09:45:27;2110;422;5;154,25
2024-06-15 09:45:30;2111;423;1;152,54
2024-06-15 09:45:33;2112;423;2;153,11
2024-06-15 09:45:36;2113;423;3;153,42
2024-06-15 09:45:39;2114;423;4;151,86
2024-06-15 09:45:42;2115;423;5;154,47
2024-06-15 09:45:45;2116;424;1;152,6
2024-06-15 09:45:48;2117;424;2;153,02
2024-06-15 09:45:51;2118;424;3;151,88
2024-06-15 09:45:54;2119;424;4;149,52
2024-06-15 09:45:57;2120;424;5;153,08
2024-06-15 09:46:00;2121;425;1;156,99
2024-06-15 09:46:03;2122;425;2;154,55
2024-06-15 09:46:06;2123;425;3;153,35
2024-06-15 09:46:09;2124;425;4;152,98
2024-06-15 09:46:12;2125;425;5;153,41
2024-06-15 09:46:15;2126;426;1;154,2
2024-06-15 09:46:18;2127;426;2;151,61
2024-06-15 09:46:21;2128;426;3;155,05
2024-06-15 09:46:24;2129;426;4;154,46
2024-06-15 09:46:27;2130;426;5;154,46
2024-06-15 09:46:30;2131;427;1;154,05
2024-06-15 09:46:33;2132;427;2;153,42
2024-06-15 09:46:36;2133;427;3;154,4
2024-06-15 09:46:39;2134;427;4;154,28
2024-06-15 09:46:42;2135;427;5;152,86
2024-06-15 09:46:45;2136;428;1;152,54
2024-06-15 09:46:48;2137;428;2;153,55
2024-06-15 09:46:51;2138;428;3;155,72
2024-06-15 09:46:54;2139;428;4;151,54
2024-06-15 09:46:57;2140;428;5;151,2
2024-06-15 09:47:00;2141;429;1;153,66
2024-06-15 09:47:03;2142;429;2;153,48
2024-06-15 09:47:06;2143;429;3;153,67
2024-06-15 09:47:09;2144;429;4;153,77
2024-06-15 09:47:12;2145;429;5;153,07
2024-06-15 09:47:15;2146;430;1;155,65
2024-06-15 09:47:18;2147;430;2;151,02
2024-06-15 09:47:21;2148;430;3;152,17
2024-06-15 09:47:24;2149;430;4;153,26
2024-06-15 09:47:27;2150;430;5;150,95
2024-06-15 09:47:30;2151;431;1;153,16
2024-06-15 09:47:33;2152;431;2;155,92
2024-06-15 09:47:36;2153;431;3;153,46
2024-06-15 09:47:39;2154;431;4;153,77
2024-06-15 09:47:42;2155;431;5;151,53
2024-06-15 09:47:45;2156;432;1;152,51
2024-06-15 09:47:48;2157;432;2;152,87
2024-06-15 09:47:51;2158;432;3;152,96
2024-06-15 09:47:54;2159;432;4;155,36
2024-06-15 09:47:57;2160;432;5;154,27
2024-06-15 09:48:00;2161;433;1;151,77
2024-06-15 09:48:03;2162;433;2;153,81
2024-06-15 09:48:06;2163;433;3;154,19
2024-06-15 09:48:09;2164;433;4;155,15
2024-06-15 09:48:12;2165;433;5;155,81
2024-06-15 09:48:15;2166;434;1;151,93
2024-06-15 09:48:18;2167;434;2;152,23
2024-06-15 09:48:21;2168;434;3;151,56
2024-06-15 09:48:24;2169;434;4;153,1
2024-06-15 09:48:27;2170;434;5;154,15
2024-06-15 09:48:30;2171;435;1;154,94
2024-06-15 09:48:33;2172;435;2;153,34
2024-06-15 09:48:36;2173;435;3;152,98
2024-06-15 09:48:39;2174;435;4;153,69
2024-06-15 09:48:42;2175;435;5;152,21
2024-06-15 09:48:45;2176;436;1;156,6
2024-06-15 09:48:48;2177;436;2;151,06
2024-06-15 09:48:51;2178;436;3;153,74
2024-06-15 09:48:54;2179;436;4;156,5
2024-06-15 09:48:57;2180;436;5;153,48
2024-06-15 09:49:00;2181;437;1;153,19
2024-06-15 09:49:03;2182;437;2;152,94
2024-06-15 09:49:06;2183;437;3;153,2
2024-06-15 09:49:09;2184;437;4;155,53
2024-06-15 09:49:12;2185;437;5;150,16
2024-06-15 09:49:15;2186;438;1;155,78
2024-06-15 09:49:18;2187;438;2;151,35
2024-06-15 09:49:21;2188;438;3;153,08
2024-06-15 09:49:24;2189;438;4;152,84
2024-06-15 09:49:27;2190;438;5;154,37
2024-06-15 09:49:30;2191;439;1;151,09
2024-06-15 09:49:33;2192;439;2;154,18
2024-06-15 09:49:36;2193;439;3;156,53
2024-06-15 09:49:39;2194;439;4;151,45
2024-06-15 09:49:42;2195;439;5;153,78
2024-06-15 09:49:45;2196;440;1;152,51
2024-06-15 09:49:48;2197;440;2;154,14
2024-06-15 09:49:51;2198;440;3;153,53
2024-06-15 09:49:54;2199;440;4;152,54
2024-06-15 09:49:57;2200;440;5;154,23
2024-06-15 09:50:00;2201;441;1;156,21
2024-06-15 09:50:03;2202;441;2;153,22
2024-06-15 09:50:06;2203;441;3;154,59
2024-06-15 09:50:09;2204;441;4;151,57
2024-06-15 09:50:12;2205;441;5;152,07
2024-06-15 09:50:15;2206;442;1;154,23
2024-06-15 09:50:18;2207;442;2;155,74
2024-06-15 09:50:21;2208;442;3;154,05
2024-06-15 09:50:24;2209;442;4;153,05
2024-06-15 09:50:27;2210;442;5;153,52
2024-06-15 09:50:30;2211;443;1;151,65
2024-06-15 09:50:33;2212;443;2;154,43
2024-06-15 09:50:36;2213;443;3;154,85
2024-06-15 09:50:39;2214;443;4;152,85
2024-06-15 09:50:42;2215;443;5;152,82
2024-06-15 09:50:45;2216;444;1;153,93
2024-06-15 09:50:48;2217;444;2;152,88
2024-06-15 09:50:51;2218;444;3;153,43
2024-06-15 09:50:54;2219;444;4;156,68
2024-06-15 09:50:57;2220;444;5;153,16
2024-06-15 09:51:00;2221;445;1;153,0
2024-06-15 09:51:03;2222;445;2;152,57
2024-06-15 09:51:06;2223;445;3;154,66
2024-06-15 09:51:09;2224;445;4;153,27
2024-06-15 09:51:12;2225;445;5;152,57
2024-06-15 09:51:15;2226;446;1;155,53
2024-06-15 09:51:18;2227;446;2;155,68
2024-06-15 09:51:21;2228;446;3;152,65
2024-06-15 09:51:24;2229;446;4;150,75
2024-06-15 09:51:27;2230;446;5;155,06
2024-06-15 09:51:30;2231;447;1;152,53
2024-06-15 09:51:33;2232;447;2;154,74
2024-06-15 09:51:36;2233;447;3;150,6
2024-06-15 09:51:39;2234;447;4;154,9
2024-06-15 09:51:42;2235;447;5;151,74
2024-06-15 09:51:45;2236;448;1;154,66
2024-06-15 09:51:48;2237;448;2;153,59
2024-06-15 09:51:51;2238;448;3;152,14
2024-06-15 09:51:54;2239;448;4;152,96
2024-06-15 09:51:57;2240;448;5;154,6
2024-06-15 09:52:00;2241;449;1;153,73
2024-06-15 09:52:03;2242;449;2;154,45
2024-06-15 09:52:06;2243;449;3;156,54
2024-06-15 09:52:09;2244;449;4;151,23
2024-06-15 09:52:12;2245;449;5;156,0
2024-06-15 09:52:15;2246;450;1;153,74
2024-06-15 09:52:18;2247;450;2;152,24
2024-06-15 09:52:21;2248;450;3;151,59
2024-06-15 09:52:24;2249;450;4;153,3
2024-06-15 09:52:27;2250;450;5;154,97
2024-06-15 09:52:30;2251;451;1;153,4
2024-06-15 09:52:33;2252;451;2;155,86
2024-06-15 09:52:36;2253;451;3;151,41
2024-06-15 09:52:39;2254;451;4;153,57
2024-06-15 09:52:42;2255;451;5;151,71
2024-06-15 09:52:45;2256;452;1;154,15
2024-06-15 09:52:48;2257;452;2;154,93
2024-06-15 09:52:51;2258;452;3;152,97
2024-06-15 09:52:54;2259;452;4;149,69
2024-06-15 09:52:57;2260;452;5;153,9
2024-06-15 09:53:00;2261;453;1;154,26
2024-06-15 09:53:03;2262;453;2;154,21
2024-06-15 09:53:06;2263;453;3;155,46
2024-06-15 09:53:09;2264;453;4;152,0
2024-06-15 09:53:12;2265;453;5;154,63
2024-06-15 09:53:15;2266;454;1;155,41
2024-06-15 09:53:18;2267;454;2;150,95
2024-06-15 09:53:21;2268;454;3;154,1
2024-06-15 09:53:24;2269;454;4;152,86
2024-06-15 09:53:27;2270;454;5;153,49
2024-06-15 09:53:30;2271;455;1;154,15
2024-06-15 09:53:33;2272;455;2;152,89
2024-06-15 09:53:36;2273;455;3;152,61
2024-06-15 09:53:39;2274;455;4;153,68
2024-06-15 09:53:42;2275;455;5;151,99
2024-06-15 09:53:45;2276;456;1;152,0
2024-06-15 09:53:48;2277;456;2;154,65
2024-06-15 09:53:51;2278;456;3;151,91
2024-06-15 09:53:54;2279;456;4;154,63
2024-06-15 09:53:57;2280;456;5;154,33
2024-06-15 09:54:00;2281;457;1;151,05
2024-06-15 09:54:03;2282;457;2;152,63
2024-06-15 09:54:06;2283;457;3;155,43
2024-06-15 09:54:09;2284;457;4;152,17
2024-06-15 09:54:12;2285;457;5;152,95
2024-06-15 09:54:15;2286;458;1;154,34
2024-06-15 09:54:18;2287;458;2;154,83
2024-06-15 09:54:21;2288;458;3;153,27
2024-06-15 09:54:24;2289;458;4;152,75
2024-06-15 09:54:27;2290;458;5;155,78
2024-06-15 09:54:30;2291;459;1;156,27
2024-06-15 09:54:33;2292;459;2;155,13
2024-06-15 09:54:36;2293;459;3;153,79
2024-06-15 09:54:39;2294;459;4;152,45
2024-06-15 09:54:42;2295;459;5;152,41
2024-06-15 09:54:45;2296;460;1;154,45
2024-06-15 09:54:48;2297;460;2;154,29
2024-06-15 09:54:51;2298;460;3;155,77
2024-06-15 09:54:54;2299;460;4;154,64
2024-06-15 09:54:57;2300;460;5;151,41
2024-06-15 09:55:00;2301;461;1;155,25
2024-06-15 09:55:03;2302;461;2;152,18
2024-06-15 09:55:06;2303;461;3;153,1
2024-06-15 09:55:09;2304;461;4;154,05
2024-06-15 09:55:12;2305;461;5;156,67
2024-06-15 09:55:15;2306;462;1;158,35
2024-06-15 09:55:18;2307;462;2;154,59
2024-06-15 09:55:21;2308;462;3;153,41
2024-06-15 09:55:24;2309;462;4;154,49
2024-06-15 09:55:27;2310;462;5;155,01
2024-06-15 09:55:30;2311;463;1;153,21
2024-06-15 09:55:33;2312;463;2;156,38
2024-06-15 09:55:36;2313;463;3;154,04
2024-06-15 09:55:39;2314;463;4;154,44
2024-06-15 09:55:42;2315;463;5;154,69
2024-06-15 09:55:45;2316;464;1;154,33
2024-06-15 09:55:48;2317;464;2;154,96
2024-06-15 09:55:51;2318;464;3;152,77
2024-06-15 09:55:54;2319;464;4;152,86
2024-06-15 09:55:57;2320;464;5;152,05
2024-06-15 09:56:00;2321;465;1;154,37
2024-06-15 09:56:03;2322;465;2;154,88
2024-06-15 09:56:06;2323;465;3;154,39
2024-06-15 09:56:09;2324;465;4;156,22
2024-06-15 09:56:12;2325;465;5;153,7
2024-06-15 09:56:15;2326;466;1;154,72
2024-06-15 09:56:18;2327;466;2;152,08
2024-06-15 09:56:21;2328;466;3;153,14
2024-06-15 09:56:24;2329;466;4;154,76
2024-06-15 09:56:27;2330;466;5;154,99
2024-06-15 09:56:30;2331;467;1;153,28
2024-06-15 09:56:33;2332;467;2;153,62
2024-06-15 09:56:36;2333;467;3;151,45
2024-06-15 09:56:39;2334;467;4;153,19
2024-06-15 09:56:42;2335;467;5;155,06
2024-06-15 09:56:45;2336;468;1;154,6
2024-06-15 09:56:48;2337;468;2;154,48
2024-06-15 09:56:51;2338;468;3;153,81
2024-06-15 09:56:54;2339;468;4;153,74
2024-06-15 09:56:57;2340;468;5;152,74
2024-06-15 09:57:00;2341;469;1;154,79
2024-06-15 09:57:03;2342;469;2;154,37
2024-06-15 09:57:06;2343;469;3;154,48
2024-06-15 09:57:09;2344;469;4;152,95
2024-06-15 09:57:12;2345;469;5;150,51
2024-06-15 09:57:15;2346;470;1;155,4
2024-06-15 09:57:18;2347;470;2;153,03
2024-06-15 09:57:21;2348;470;3;152,46
2024-06-15 09:57:24;2349;470;4;154,79
2024-06-15 09:57:27;2350;470;5;153,16
2024-06-15 09:57:30;2351;471;1;155,35
2024-06-15 09:57:33;2352;471;2;154,68
2024-06-15 09:57:36;2353;471;3;154,78
2024-06-15 09:57:39;2354;471;4;151,71
2024-06-15 09:57:42;2355;471;5;155,58
2024-06-15 09:57:45;2356;472;1;154,16
2024-06-15 09:57:48;2357;472;2;153,21
2024-06-15 09:57:51;2358;472;3;153,98
2024-06-15 09:57:54;2359;472;4;151,1
2024-06-15 09:57:57;2360;472;5;154,38
2024-06-15 09:58:00;2361;473;1;152,23
2024-06-15 09:58:03;2362;473;2;151,75
2024-06-15 09:58:06;2363;473;3;151,49
2024-06-15 09:58:09;2364;473;4;155,44
2024-06-15 09:58:12;2365;473;5;152,83
2024-06-15 09:58:15;2366;474;1;156,08
2024-06-15 09:58:18;2367;474;2;152,98
2024-06-15 09:58:21;2368;474;3;151,22
2024-06-15 09:58:24;2369;474;4;152,11
2024-06-15 09:58:27;2370;474;5;155,64
2024-06-15 09:58:30;2371;475;1;153,56
2024-06-15 09:58:33;2372;475;2;152,97
2024-06-15 09:58:36;2373;475;3;154,03
2024-06-15 09:58:39;2374;475;4;154,54
2024-06-15 09:58:42;2375;475;5;155,47
2024-06-15 09:58:45;2376;476;1;155,97
2024-06-15 09:58:48;2377;476;2;153,26
2024-06-15 09:58:51;2378;476;3;151,81
2024-06-15 09:58:54;2379;476;4;153,18
2024-06-15 09:58:57;2380;476;5;154,19
2024-06-15 09:59:00;2381;477;1;152,36
2024-06-15 09:59:03;2382;477;2;152,37
2024-06-15 09:59:06;2383;477;3;154,32
2024-06-15 09:59:09;2384;477;4;153,74
2024-06-15 09:59:12;2385;477;5;153,86
2024-06-15 09:59:15;2386;478;1;152,68
2024-06-15 09:59:18;2387;478;2;153,47
2024-06-15 09:59:21;2388;478;3;152,43
2024-06-15 09:59:24;2389;478;4;155,15
2024-06-15 09:59:27;2390;478;5;155,37
2024-06-15 09:59:30;2391;479;1;151,06
2024-06-15 09:59:33;2392;479;2;152,43
2024-06-15 09:59:36;2393;479;3;151,58
2024-06-15 09:59:39;2394;479;4;152,85
2024-06-15 09:59:42;2395;479;5;153,7
2024-06-15 09:59:45;2396;480;1;151,66
2024-06-15 09:59:48;2397;480;2;152,45
2024-06-15 09:59:51;2398;480;3;152,33
2024-06-15 09:59:54;2399;480;4;154,14
2024-06-15 09:59:57;2400;480;5;153,94
2024-06-15 10:00:00;2401;481;1;152,76
2024-06-15 10:00:03;2402;481;2;154,11
2024-06-15 10:00:06;2403;481;3;153,02
2024-06-15 10:00:09;2404;481;4;153,43
2024-06-15 10:00:12;2405;481;5;156,35
2024-06-15 10:00:15;2406;482;1;155,86
2024-06-15 10:00:18;2407;482;2;151,9
2024-06-15 10:00:21;2408;482;3;155,09
2024-06-15 10:00:24;2409;482;4;155,07
2024-06-15 10:00:27;2410;482;5;152,13
2024-06-15 10:00:30;2411;483;1;155,09
2024-06-15 10:00:33;2412;483;2;156,17
2024-06-15 10:00:36;2413;483;3;152,17
2024-06-15 10:00:39;2414;483;4;152,48
2024-06-15 10:00:42;2415;483;5;155,38
2024-06-15 10:00:45;2416;484;1;154,27
2024-06-15 10:00:48;2417;484;2;154,69
2024-06-15 10:00:51;2418;484;3;154,38
2024-06-15 10:00:54;2419;484;4;154,45
2024-06-15 10:00:57;2420;484;5;151,88
2024-06-15 10:01:00;2421;485;1;155,45
2024-06-15 10:01:03;2422;485;2;155,63
2024-06-15 10:01:06;2423;485;3;153,53
2024-06-15 10:01:09;2424;485;4;153,81
2024-06-15 10:01:12;2425;485;5;151,58
2024-06-15 10:01:15;2426;486;1;154,65
2024-06-15 10:01:18;2427;486;2;154,74
2024-06-15 10:01:21;2428;486;3;153,79
2024-06-15 10:01:24;2429;486;4;155,57
2024-06-15 10:01:27;2430;486;5;153,38
2024-06-15 10:01:30;2431;487;1;154,74
2024-06-15 10:01:33;2432;487;2;152,36
2024-06-15 10:01:36;2433;487;3;153,86
2024-06-15 10:01:39;2434;487;4;153,63
2024-06-15 10:01:42;2435;487;5;154,23
2024-06-15 10:01:45;2436;488;1;153,35
2024-06-15 10:01:48;2437;488;2;153,7
2024-06-15 10:01:51;2438;488;3;155,14
2024-06-15 10:01:54;2439;488;4;153,24
2024-06-15 10:01:57;2440;488;5;151,49
2024-06-15 10:02:00;2441;489;1;156,53
2024-06-15 10:02:03;2442;489;2;155,98
2024-06-15 10:02:06;2443;489;3;151,97
2024-06-15 10:02:09;2444;489;4;154,94
2024-06-15 10:02:12;2445;489;5;153,15
2024-06-15 10:02:15;2446;490;1;154,31
2024-06-15 10:02:18;2447;490;2;154,36
2024-06-15 10:02:21;2448;490;3;153,57
2024-06-15 10:02:24;2449;490;4;152,74
2024-06-15 10:02:27;2450;490;5;152,88
2024-06-15 10:02:30;2451;491;1;152,55
2024-06-15 10:02:33;2452;491;2;152,68
2024-06-15 10:02:36;2453;491;3;153,82
2024-06-15 10:02:39;2454;491;4;152,85
2024-06-15 10:02:42;2455;491;5;154,95
2024-06-15 10:02:45;2456;492;1;156,16
2024-06-15 10:02:48;2457;492;2;153,06
2024-06-15 10:02:51;2458;492;3;154,29
2024-06-15 10:02:54;2459;492;4;154,68
2024-06-15 10:02:57;2460;492;5;154,64
2024-06-15 10:03:00;2461;493;1;154,06
2024-06-15 10:03:03;2462;493;2;155,06
2024-06-15 10:03:06;2463;493;3;154,67
2024-06-15 10:03:09;2464;493;4;152,09
2024-06-15 10:03:12;2465;493;5;155,25
2024-06-15 10:03:15;2466;494;1;155,28
2024-06-15 10:03:18;2467;494;2;152,81
2024-06-15 10:03:21;2468;494;3;154,01
2024-06-15 10:03:24;2469;494;4;154,97
2024-06-15 10:03:27;2470;494;5;153,64
2024-06-15 10:03:30;2471;495;1;155,57
2024-06-15 10:03:33;2472;495;2;157,5
2024-06-15 10:03:36;2473;495;3;152,78
2024-06-15 10:03:39;2474;495;4;151,89
2024-06-15 10:03:42;2475;495;5;154,41
2024-06-15 10:03:45;2476;496;1;155,05
2024-06-15 10:03:48;2477;496;2;153,62
2024-06-15 10:03:51;2478;496;3;156,15
2024-06-15 10:03:54;2479;496;4;151,96
2024-06-15 10:03:57;2480;496;5;155,01
2024-06-15 10:04:00;2481;497;1;153,07
2024-06-15 10:04:03;2482;497;2;156,55
2024-06-15 10:04:06;2483;497;3;156,96
2024-06-15 10:04:09;2484;497;4;152,83
2024-06-15 10:04:12;2485;497;5;153,15
2024-06-15 10:04:15;2486;498;1;155,27
2024-06-15 10:04:18;2487;498;2;153,4
2024-06-15 10:04:21;2488;498;3;153,92
2024-06-15 10:04:24;2489;498;4;154,02
2024-06-15 10:04:27;2490;498;5;151,1
2024-06-15 10:04:30;2491;499;1;153,97
2024-06-15 10:04:33;2492;499;2;152,96
2024-06-15 10:04:36;2493;499;3;153,25
2024-06-15 10:04:39;2494;499;4;156,16
2024-06-15 10:04:42;2495;499;5;152,11
2024-06-15 10:04:45;2496;500;1;155,22
2024-06-15 10:04:48;2497;500;2;153,58
2024-06-15 10:04:51;2498;500;3;153,58
2024-06-15 10:04:54;2499;500;4;155,19
2024-06-15 10:04:57;2500;500;5;154,51
2024-06-15 10:05:00;2501;501;1;154,81
2024-06-15 10:05:03;2502;501;2;155,4
2024-06-15 10:05:06;2503;501;3;153,45
2024-06-15 10:05:09;2504;501;4;153,03
2024-06-15 10:05:12;2505;501;5;152,32
2024-06-15 10:05:15;2506;502;1;152,66
2024-06-15 10:05:18;2507;502;2;158,32
2024-06-15 10:05:21;2508;502;3;155,77
2024-06-15 10:05:24;2509;502;4;151,87
2024-06-15 10:05:27;2510;502;5;151,92
2024-06-15 10:05:30;2511;503;1;154,57
2024-06-15 10:05:33;2512;503;2;154,67
2024-06-15 10:05:36;2513;503;3;154,67
2024-06-15 10:05:39;2514;503;4;153,47
2024-06-15 10:05:42;2515;503;5;153,66
2024-06-15 10:05:45;2516;504;1;154,29
2024-06-15 10:05:48;2517;504;2;153,93
2024-06-15 10:05:51;2518;504;3;150,47
2024-06-15 10:05:54;2519;504;4;153,46
2024-06-15 10:05:57;2520;504;5;152,52
2024-06-15 10:06:00;2521;505;1;154,01
2024-06-15 10:06:03;2522;505;2;158,23
2024-06-15 10:06:06;2523;505;3;154,3
2024-06-15 10:06:09;2524;505;4;153,28
2024-06-15 10:06:12;2525;505;5;155,13
2024-06-15 10:06:15;2526;506;1;154,42
2024-06-15 10:06:18;2527;506;2;154,33
2024-06-15 10:06:21;2528;506;3;154,61
2024-06-15 10:06:24;2529;506;4;156,78
2024-06-15 10:06:27;2530;506;5;152,0
2024-06-15 10:06:30;2531;507;1;154,36
2024-06-15 10:06:33;2532;507;2;152,26
2024-06-15 10:06:36;2533;507;3;154,48
2024-06-15 10:06:39;2534;507;4;152,27
2024-06-15 10:06:42;2535;507;5;153,02
2024-06-15 10:06:45;2536;508;1;153,16
2024-06-15 10:06:48;2537;508;2;155,06
2024-06-15 10:06:51;2538;508;3;154,98
2024-06-15 10:06:54;2539;508;4;151,73
2024-06-15 10:06:57;2540;508;5;153,68
2024-06-15 10:07:00;2541;509;1;152,49
2024-06-15 10:07:03;2542;509;2;151,66
2024-06-15 10:07:06;2543;509;3;153,22
2024-06-15 10:07:09;2544;509;4;153,09
2024-06-15 10:07:12;2545;509;5;157,19
2024-06-15 10:07:15;2546;510;1;154,15
2024-06-15 10:07:18;2547;510;2;151,43
2024-06-15 10:07:21;2548;510;3;152,65
2024-06-15 10:07:24;2549;510;4;155,03
2024-06-15 10:07:27;2550;510;5;156,63
2024-06-15 10:07:30;2551;511;1;151,07
2024-06-15 10:07:33;2552;511;2;150,63
2024-06-15 10:07:36;2553;511;3;156,26
2024-06-15 10:07:39;2554;511;4;154,03
2024-06-15 10:07:42;2555;511;5;152,15
2024-06-15 10:07:45;2556;512;1;154,2
2024-06-15 10:07:48;2557;512;2;149,45
2024-06-15 10:07:51;2558;512;3;153,41
2024-06-15 10:07:54;2559;512;4;153,89
2024-06-15 10:07:57;2560;512;5;154,79
2024-06-15 10:08:00;2561;513;1;151,83
2024-06-15 10:08:03;2562;513;2;153,48
2024-06-15 10:08:06;2563;513;3;151,96
2024-06-15 10:08:09;2564;513;4;153,73
2024-06-15 10:08:12;2565;513;5;152,01
2024-06-15 10:08:15;2566;514;1;152,69
2024-06-15 10:08:18;2567;514;2;151,81
2024-06-15 10:08:21;2568;514;3;154,28
2024-06-15 10:08:24;2569;514;4;154,59
2024-06-15 10:08:27;2570;514;5;152,95
2024-06-15 10:08:30;2571;515;1;153,31
2024-06-15 10:08:33;2572;515;2;151,08
2024-06-15 10:08:36;2573;515;3;152,8
2024-06-15 10:08:39;2574;515;4;153,17
2024-06-15 10:08:42;2575;515;5;157,18
2024-06-15 10:08:45;2576;516;1;151,53
2024-06-15 10:08:48;2577;516;2;155,4
2024-06-15 10:08:51;2578;516;3;154,7
2024-06-15 10:08:54;2579;516;4;153,62
2024-06-15 10:08:57;2580;516;5;155,84
2024-06-15 10:09:00;2581;517;1;153,71
2024-06-15 10:09:03;2582;517;2;153,73
2024-06-15 10:09:06;2583;517;3;153,07
2024-06-15 10:09:09;2584;517;4;154,99
2024-06-15 10:09:12;2585;517;5;154,79
2024-06-15 10:09:15;2586;518;1;152,16
2024-06-15 10:09:18;2587;518;2;151,12
2024-06-15 10:09:21;2588;518;3;152,8
2024-06-15 10:09:24;2589;518;4;151,9
2024-06-15 10:09:27;2590;518;5;153,0
2024-06-15 10:09:30;2591;519;1;154,91
2024-06-15 10:09:33;2592;519;2;152,36
2024-06-15 10:09:36;2593;519;3;152,99
2024-06-15 10:09:39;2594;519;4;153,14
2024-06-15 10:09:42;2595;519;5;154,32
2024-06-15 10:09:45;2596;520;1;149,63
2024-06-15 10:09:48;2597;520;2;152,09
2024-06-15 10:09:51;2598;520;3;153,32
2024-06-15 10:09:54;2599;520;4;154,8
2024-06-15 10:09:57;2600;520;5;152,26
2024-06-15 10:10:00;2601;521;1;150,14
2024-06-15 10:10:03;2602;521;2;153,88
2024-06-15 10:10:06;2603;521;3;152,0
2024-06-15 10:10:09;2604;521;4;151,17
2024-06-15 10:10:12;2605;521;5;152,01
2024-06-15 10:10:15;2606;522;1;152,62
2024-06-15 10:10:18;2607;522;2;151,99
2024-06-15 10:10:21;2608;522;3;149,59
